Card_name;Frequency_of_cards;Main_deck_count;Sideboard_count;Main_deck_rate;Sideboard_rate;Points_rate;Mana_value;White;Blue;Black;Red;Green;Colorless;Creature;Land;Sorcery;Instant;Artifact;Planeswalker;Enchantment;Tribal
Lotus Cobra;10;8;2;0.8;0.2;0.5;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Sakura-Tribe Elder;10;7;3;0.7;0.3;0.3809523809523809;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Phyrexian Revoker;10;6;4;0.6;0.4;0.5277777777777778;2.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Ramunap Excavator;9;6;3;0.66667;0.33333;0.5277777777777778;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Basri's Lieutenant;4;4;0;1.0;0.0;0.25;4.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Omnath, Locus of Creation;11;4;7;0.36364;0.63636;0.4166666666666667;4.0;0;0;1;0;0;1;0;1;1;1;1;1;1;1
Dragonlord Atarka;9;6;3;0.66667;0.33333;0.3333333333333333;7.0;1;1;1;0;0;1;0;1;1;1;1;1;1;1
Myr Battlesphere;14;10;4;0.71429;0.28571;0.5;7.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Blightsteel Colossus;10;7;3;0.7;0.3;0.4047619047619047;12.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Barkchannel Pathway;10;9;1;0.9;0.1;0.4629629629629629;0.0;1;0;1;1;0;1;1;0;1;1;1;1;1;1
Riverglide Pathway;10;9;1;0.9;0.1;0.4444444444444444;0.0;1;0;1;0;1;1;1;0;1;1;1;1;1;1
Sacred Foundry;13;11;2;0.84615;0.15385;0.3333333333333333;0.0;0;1;1;0;1;1;1;0;1;1;1;1;1;1
Inspiring Vantage;9;6;3;0.66667;0.33333;0.25;0.0;0;1;1;0;1;1;1;0;1;1;1;1;1;1
Temple Garden;12;7;5;0.58333;0.41667;0.5;0.0;0;1;1;1;0;1;1;0;1;1;1;1;1;1
Razorverge Thicket;7;2;5;0.28571;0.71429;0.0;0.0;0;1;1;1;0;1;1;0;1;1;1;1;1;1
Arid Mesa;22;20;2;0.90909;0.09091;0.4666666666666667;0.0;0;1;1;0;1;1;1;0;1;1;1;1;1;1
Windswept Heath;19;18;1;0.94737;0.05263;0.5925925925925926;0.0;0;1;1;1;0;1;1;0;1;1;1;1;1;1
Oust;7;1;6;0.14286;0.85714;0.0;1.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Abrade;12;11;1;0.91667;0.08333;0.4545454545454545;2.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Once Upon a Time;12;12;0;1.0;0.0;0.4861111111111111;2.0;1;1;1;1;0;1;1;1;1;0;1;1;1;1
Eladamri's Call;10;6;4;0.6;0.4;0.2777777777777778;2.0;0;1;1;1;0;1;1;1;1;0;1;1;1;1
Orzhov Signet;7;5;2;0.71429;0.28571;0.4;2.0;0;1;0;1;1;1;1;1;1;1;0;1;1;1
Boros Signet;11;6;5;0.54545;0.45455;0.3611111111111111;2.0;0;1;1;0;1;1;1;1;1;1;0;1;1;1
Bala Ged Recovery;7;6;1;0.85714;0.14286;0.3055555555555556;3.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Elspeth, Knight-Errant;7;6;1;0.85714;0.14286;0.2777777777777778;4.0;0;1;1;1;1;1;1;1;1;1;1;0;1;1
Garruk Wildspeaker;13;13;0;1.0;0.0;0.4358974358974359;4.0;1;1;1;1;0;1;1;1;1;1;1;0;1;1
Nahiri, the Harbinger;11;7;4;0.63636;0.36364;0.4047619047619047;4.0;0;1;1;0;1;1;1;1;1;1;1;0;1;1
Through the Breach;14;10;4;0.71429;0.28571;0.5;5.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Elspeth, Sun's Champion;10;6;4;0.6;0.4;0.3888888888888889;6.0;0;1;1;1;1;1;1;1;1;1;1;0;1;1
Duress;11;5;6;0.45455;0.54545;0.3333333333333333;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Kytheon, Hero of Akros;10;5;5;0.5;0.5;0.6666666666666666;1.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Lurrus of the Dream-Den;11;7;4;0.63636;0.36364;0.5238095238095238;3.0;0;1;0;1;1;1;0;1;1;1;1;1;1;1
Soulherder;13;2;11;0.15385;0.84615;0.4166666666666667;3.0;0;0;1;1;1;1;0;1;1;1;1;1;1;1
Deceiver Exarch;9;5;4;0.55556;0.44444;0.4333333333333333;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Tinker;11;7;4;0.63636;0.36364;0.5476190476190477;3.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Natural Order;9;3;6;0.33333;0.66667;0.5;4.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Grief;10;6;4;0.6;0.4;0.6111111111111112;4.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Tithe Taker;4;4;0;1.0;0.0;0.5416666666666666;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Wall of Roots;4;4;0;1.0;0.0;0.3333333333333333;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Sylvan Caryatid;7;7;0;1.0;0.0;0.5714285714285714;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Goblin Rabblemaster;12;8;4;0.66667;0.33333;0.5208333333333334;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Dryad of the Ilysian Grove;11;9;2;0.81818;0.18182;0.4814814814814814;3.0;1;1;1;1;0;1;0;1;1;1;1;1;0;1
General Ferrous Rokiric;4;3;1;0.75;0.25;0.5555555555555556;3.0;0;1;1;0;1;1;0;1;1;1;1;1;1;1
Spell Queller;3;1;2;0.33333;0.66667;0.3333333333333333;3.0;0;0;1;1;1;1;0;1;1;1;1;1;1;1
Glorybringer;13;12;1;0.92308;0.07692;0.4444444444444444;5.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Tovolar's Huntmaster;6;3;3;0.5;0.5;0.5555555555555556;6.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Cragcrown Pathway;10;6;4;0.6;0.4;0.3333333333333333;0.0;1;1;1;0;0;1;1;0;1;1;1;1;1;1
Seachrome Coast;4;3;1;0.75;0.25;0.5555555555555556;0.0;0;0;1;1;1;1;1;0;1;1;1;1;1;1
Needle Spires;4;3;1;0.75;0.25;0.3888888888888889;0.0;0;1;1;0;1;1;1;0;1;1;1;1;1;1
Savannah;14;10;4;0.71429;0.28571;0.5333333333333333;0.0;0;1;1;1;0;1;1;0;1;1;1;1;1;1
Underground Sea;8;7;1;0.875;0.125;0.5476190476190477;0.0;1;0;0;1;1;1;1;0;1;1;1;1;1;1
Badlands;12;8;4;0.66667;0.33333;0.4791666666666667;0.0;1;1;0;0;1;1;1;0;1;1;1;1;1;1
Ketria Triome;6;6;0;1.0;0.0;0.4166666666666667;0.0;1;0;1;0;0;1;1;0;1;1;1;1;1;1
Raugrin Triome;11;11;0;1.0;0.0;0.4393939393939394;0.0;0;0;1;0;1;1;1;0;1;1;1;1;1;1
Prismatic Ending;8;4;4;0.5;0.5;0.5833333333333334;1.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Crop Rotation;10;3;7;0.3;0.7;0.7777777777777778;1.0;1;1;1;1;0;1;1;1;1;0;1;1;1;1
Expedition Map;1;1;0;1.0;0.0;0.3333333333333333;1.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Search for Azcanta;2;1;1;0.5;0.5;0.3333333333333333;2.0;1;0;1;1;1;1;1;1;1;1;1;1;0;1
Rip Apart;11;6;5;0.54545;0.45455;0.4166666666666667;2.0;0;1;1;0;1;1;1;1;0;1;1;1;1;1
Council's Judgment;13;11;2;0.84615;0.15385;0.4545454545454545;3.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Valakut Awakening;4;3;1;0.75;0.25;0.4444444444444444;3.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Treachery;8;6;2;0.75;0.25;0.5;5.0;1;0;1;1;1;1;1;1;1;1;1;1;0;1
Commit // Memory;7;7;0;1.0;0.0;0.5952380952380952;4.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Tectonic Edge;4;1;3;0.25;0.75;0.8333333333333334;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Rishadan Port;13;8;5;0.61538;0.38462;0.5625;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Gaea's Cradle;9;6;3;0.66667;0.33333;0.6944444444444444;0.0;1;1;1;1;0;1;1;0;1;1;1;1;1;1
Student of Warfare;11;6;5;0.54545;0.45455;0.4722222222222222;1.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Kitchen Finks;12;8;4;0.66667;0.33333;0.625;3.0;0;1;1;1;0;1;0;1;1;1;1;1;1;1
Karn Liberated;6;3;3;0.5;0.5;0.6666666666666666;7.0;1;1;1;1;1;0;1;1;1;1;1;0;1;1
Priest of Fell Rites;12;4;8;0.33333;0.66667;0.4583333333333333;2.0;0;1;0;1;1;1;0;1;1;1;1;1;1;1
Imperial Recruiter;10;7;3;0.7;0.3;0.5;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Solemn Simulacrum;7;5;2;0.71429;0.28571;0.5;4.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Terastodon;6;2;4;0.33333;0.66667;0.75;8.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Woodfall Primus;7;5;2;0.71429;0.28571;0.4333333333333333;8.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Scrubland;13;11;2;0.84615;0.15385;0.4848484848484848;0.0;0;1;0;1;1;1;1;0;1;1;1;1;1;1
Watery Grave;13;12;1;0.92308;0.07692;0.5138888888888888;0.0;1;0;0;1;1;1;1;0;1;1;1;1;1;1
Indatha Triome;12;8;4;0.66667;0.33333;0.5;0.0;0;1;0;1;0;1;1;0;1;1;1;1;1;1
Ash Barrens;13;7;6;0.53846;0.46154;0.5714285714285714;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Fabled Passage;14;13;1;0.92857;0.07143;0.6025641025641025;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Polluted Delta;16;15;1;0.9375;0.0625;0.4333333333333333;0.0;1;0;0;1;1;1;1;0;1;1;1;1;1;1
Serum Visions;11;8;3;0.72727;0.27273;0.625;1.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Entomb;11;9;2;0.81818;0.18182;0.5740740740740741;1.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Chart a Course;7;7;0;1.0;0.0;0.5;2.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Unmarked Grave;13;10;3;0.76923;0.23077;0.5;2.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Persist;9;6;3;0.66667;0.33333;0.5555555555555556;2.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Exhume;11;9;2;0.81818;0.18182;0.5925925925925926;2.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Rakdos Signet;6;4;2;0.66667;0.33333;0.25;2.0;1;1;0;0;1;1;1;1;1;1;0;1;1;1
Liquimetal Torque;12;4;8;0.33333;0.66667;0.6666666666666666;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Thirst for Knowledge;12;7;5;0.58333;0.41667;0.4047619047619047;3.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Necromancy;10;8;2;0.8;0.2;0.5;3.0;1;1;0;1;1;1;1;1;1;1;1;1;0;1
Prismari Command;11;7;4;0.63636;0.36364;0.4761904761904761;3.0;1;0;1;0;1;1;1;1;1;0;1;1;1;1
Dack Fayden;13;10;3;0.76923;0.23077;0.4833333333333333;3.0;1;0;1;0;1;1;1;1;1;1;1;0;1;1
Worn Powerstone;12;7;5;0.58333;0.41667;0.5;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Sneak Attack;13;11;2;0.84615;0.15385;0.4696969696969697;4.0;1;1;1;0;1;1;1;1;1;1;1;1;0;1
Treasure Cruise;12;8;4;0.66667;0.33333;0.7291666666666666;8.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Goblin Guide;7;3;4;0.42857;0.57143;0.6666666666666666;1.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Ephemerate;9;4;5;0.44444;0.55556;0.4583333333333333;1.0;0;1;1;1;1;1;1;1;1;0;1;1;1;1
Earthshaker Khenra;11;7;4;0.63636;0.36364;0.5238095238095238;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Priest of Forgotten Gods;4;1;3;0.25;0.75;0.6666666666666666;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Memory Lapse;12;8;4;0.66667;0.33333;0.5625;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Unexpectedly Absent;15;9;6;0.6;0.4;0.4074074074074074;2.0;0;1;1;1;1;1;1;1;1;0;1;1;1;1
Thalia's Lieutenant;7;3;4;0.42857;0.57143;0.4444444444444444;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Thalia, Guardian of Thraben;10;7;3;0.7;0.3;0.5952380952380952;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Metalworker;8;2;6;0.25;0.75;0.5;3.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Embercleave;4;0;4;0.0;1.0;0.0;6.0;1;1;1;0;1;1;1;1;1;1;0;1;1;1
Bedlam Reveler;1;0;1;0.0;1.0;0.0;8.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Snapcaster Mage;10;10;0;1.0;0.0;0.5;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Thing in the Ice;9;6;3;0.66667;0.33333;0.6111111111111112;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Seasoned Pyromancer;12;7;5;0.58333;0.41667;0.6428571428571429;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Fury;13;11;2;0.84615;0.15385;0.5909090909090909;5.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Archon of Cruelty;10;7;3;0.7;0.3;0.6428571428571429;8.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Ashen Rider;2;1;1;0.5;0.5;1.0;8.0;0;1;0;1;1;1;0;1;1;1;1;1;1;1
Kozilek, Butcher of Truth;5;3;2;0.6;0.4;0.7777777777777778;10.0;1;1;1;1;1;0;0;1;1;1;1;1;1;1
Mox Diamond;11;9;2;0.81818;0.18182;0.6111111111111112;0.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Blightstep Pathway;12;7;5;0.58333;0.41667;0.4285714285714285;0.0;1;1;0;0;1;1;1;0;1;1;1;1;1;1
Needleverge Pathway;11;6;5;0.54545;0.45455;0.5277777777777778;0.0;0;1;1;0;1;1;1;0;1;1;1;1;1;1
Savai Triome;9;7;2;0.77778;0.22222;0.6666666666666666;0.0;0;1;0;0;1;1;1;0;1;1;1;1;1;1
Gitaxian Probe;16;15;1;0.9375;0.0625;0.4333333333333333;1.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Lightning Bolt;6;5;1;0.83333;0.16667;0.6333333333333333;1.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Lose Focus;11;10;1;0.90909;0.09091;0.5666666666666667;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Mana Leak;10;8;2;0.8;0.2;0.5833333333333334;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Lightning Helix;11;8;3;0.72727;0.27273;0.5625;2.0;0;1;1;0;1;1;1;1;1;0;1;1;1;1
Izzet Charm;11;5;6;0.45455;0.54545;0.4666666666666667;2.0;1;0;1;0;1;1;1;1;1;0;1;1;1;1
